"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2028",0.3,6,10,0.6,10,0.25,1000,121.782285258598,0.0301191139570005,89.3362327792683,19.0250560923562,0.0324475772008658,12.7884866409189
"2032",0.3,6,10,0.6,10,1,1000,128.0723779269,0.0218201723598313,93.591090678984,15.0857989334916,0.025044278125898,10.1138368208704
"2036",0.3,6,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2040",0.3,6,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2044",0.3,6,10,0.8,1,0.25,1000,133.726906706754,0.0449273870134799,96.1372410439507,16.5582944504879,0.0465352375830656,10.8816007110666
"2048",0.3,6,10,0.8,1,1,1000,124.239946575663,0.0359535631091345,87.2995733767891,16.7818772568505,0.0314044202754701,12.6409624620768
"2052",0.3,6,10,0.8,10,0.25,1000,122.906965379474,0.0324186007573837,90.5952311638359,20.1552707395533,0.0401489869961007,14.2724134755701
"2056",0.3,6,10,0.8,10,1,1000,129.450209928551,0.0287149990819463,94.7309729458407,13.9404365286735,0.0372731726853403,10.5181512626997
"2060",0.3,6,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2064",0.3,6,10,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2068",0.3,6,100,0.6,1,0.25,1000,128.219440352719,0.0426698158342279,93.3710065115451,15.0400708526589,0.045422929887472,11.5255966748561
"2072",0.3,6,100,0.6,1,1,1000,122.75035332322,0.0299492757810119,86.7315079998776,16.6597333742487,0.0312842874395502,11.0360078035574
"2076",0.3,6,100,0.6,10,0.25,1000,124.07905113645,0.0338020175117156,90.5643687752486,16.3025884199736,0.0454559498261759,10.9434471884514
"2080",0.3,6,100,0.6,10,1,1000,127.275811007837,0.0258191444771223,92.0226720739945,15.4600163416398,0.0305034605423754,9.20928595262621
"2084",0.3,6,100,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2088",0.3,6,100,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2092",0.3,6,100,0.8,1,0.25,1000,133.579093077962,0.0378017344046537,96.813572223915,15.8601269321114,0.0504156443057418,11.7404539627773
"2096",0.3,6,100,0.8,1,1,1000,124.890360554247,0.0363257646831859,88.173151855375,15.3142136460701,0.0410311641104849,11.6945307339841
"2100",0.3,6,100,0.8,10,0.25,1000,124.322638501137,0.0284936371433895,91.658595147573,16.7763065997738,0.0362623729711442,12.3420467730323
"2104",0.3,6,100,0.8,10,1,1000,127.916333032072,0.0268748132502789,93.0916553921432,14.9147416619105,0.0339152468283563,10.4781020364455
"2108",0.3,6,100,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2112",0.3,6,100,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2692",0.4,6,0,0.6,1,0.25,1000,135.091524384111,0.0362450284682973,99.2231003036074,16.7477843788024,0.042536999429902,11.4240324565195
"2696",0.4,6,0,0.6,1,1,1000,126.368522728074,0.036888453931071,91.3789010219992,17.0623577286211,0.043636946181756,12.9130054780005
"2700",0.4,6,0,0.6,10,0.25,1000,125.889486829131,0.0283769082920544,92.0867818356702,17.7147289956973,0.0356771607495763,12.7570601876972
"2704",0.4,6,0,0.6,10,1,1000,127.716419462287,0.0312081868905121,93.4618837435452,14.9653226338919,0.0460496030867164,9.35700169592365
"2708",0.4,6,0,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2712",0.4,6,0,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2716",0.4,6,0,0.8,1,0.25,1000,137.663230631241,0.0415996700594171,106.1573391145,15.7883475799745,0.0506311620224615,14.1910701079545
"2720",0.4,6,0,0.8,1,1,1000,132.22195139912,0.0249269536026492,93.1714433504146,18.3838019065386,0.0292198803654926,12.4168061610645
"2724",0.4,6,0,0.8,10,0.25,1000,126.941643590295,0.0397340143714001,94.5509922517288,18.6616099703939,0.0519451264645346,13.9113681249299
"2728",0.4,6,0,0.8,10,1,1000,129.101650566165,0.0279385277105226,93.6109252026422,14.3996152028815,0.0304066528730195,9.94562906786399
"2732",0.4,6,0,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2736",0.4,6,0,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2740",0.4,6,1,0.6,1,0.25,1000,135.055344084047,0.0429561632648746,101.019007632655,16.6034731353402,0.045150037652553,11.9625422625683
"2744",0.4,6,1,0.6,1,1,1000,123.625687494615,0.0362728513432027,89.4276144460957,14.5777418044403,0.0424702943564863,10.045892264297
"2748",0.4,6,1,0.6,10,0.25,1000,124.672725554152,0.0293387727241459,91.5996611438701,15.1018837837697,0.034348476298915,10.3383872437945
"2752",0.4,6,1,0.6,10,1,1000,128.586798982743,0.0230188923422904,94.1038521232849,13.7138462211021,0.0270948430859507,9.64911133778279
"2756",0.4,6,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2760",0.4,6,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2764",0.4,6,1,0.8,1,0.25,1000,135.511978038031,0.0302964611298861,100.243190880835,20.3440177537698,0.0248060872099899,12.1906114370006
"2768",0.4,6,1,0.8,1,1,1000,130.228265725632,0.0261463003575575,91.9218397025044,15.7369912644074,0.0240926997147666,10.6964224525194
"2772",0.4,6,1,0.8,10,0.25,1000,130.126926637312,0.0333717652863372,96.9215364776101,18.0315523475588,0.0399255264582446,12.0813018445859
"2776",0.4,6,1,0.8,10,1,1000,130.094409289605,0.0324571558651579,95.7640043314613,14.3872273582751,0.0460488802115949,9.6003391872279
"2780",0.4,6,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2784",0.4,6,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2788",0.4,6,10,0.6,1,0.25,1000,136.485997082198,0.0210048278051852,102.75640726359,15.9922414737857,0.0275390398292674,11.4192021458929
"2792",0.4,6,10,0.6,1,1,1000,121.182842138896,0.0385296279523354,87.161975449101,14.8609532371062,0.0468427861133625,10.2087096795704
"2796",0.4,6,10,0.6,10,0.25,1000,124.96521798085,0.0329657162825276,92.1298000527789,18.846026806227,0.0440957214401544,13.8227060950101
"2800",0.4,6,10,0.6,10,1,1000,128.869944883883,0.0260318851129315,93.7781861091755,14.5545570764587,0.0326512927341554,9.89563974908952
"2804",0.4,6,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2808",0.4,6,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2812",0.4,6,10,0.8,1,0.25,1000,134.136113315662,0.0486053444717232,99.1331149082354,16.4636617428978,0.0678727539873474,11.8518880666514
"2816",0.4,6,10,0.8,1,1,1000,128.389866892407,0.028233683560369,91.4999088389447,14.9313100472635,0.0329188160849424,9.9976732382726
"2820",0.4,6,10,0.8,10,0.25,1000,124.67963764407,0.037621142305575,92.124677278581,18.6995901290612,0.0530142435488434,12.7863320808447
"2824",0.4,6,10,0.8,10,1,1000,129.105984224511,0.0244026885084081,92.707254017909,15.7324594626907,0.0364344079798442,10.5730880120848
"2828",0.4,6,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2832",0.4,6,10,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2836",0.4,6,100,0.6,1,0.25,1000,131.744674672589,0.0456968726196896,95.9592578503502,17.7707008990128,0.0503731018987223,10.973932754414
"2840",0.4,6,100,0.6,1,1,1000,124.223925624622,0.0307252108037579,89.4622538827466,15.9374978738361,0.0372658893000173,10.133725088442
"2844",0.4,6,100,0.6,10,0.25,1000,128.722037050858,0.0290091670727541,96.6151323674578,17.4210872907998,0.0319689431840635,13.2894647324513
"2848",0.4,6,100,0.6,10,1,1000,127.795736088401,0.0273709954577313,93.8597272791314,14.5769612374916,0.0329656015798925,9.92142336255694
"2852",0.4,6,100,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2856",0.4,6,100,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2860",0.4,6,100,0.8,1,0.25,1000,136.303243514162,0.0323679778082515,100.905963500396,17.8980944755327,0.0613334822878068,12.566526446928
"2864",0.4,6,100,0.8,1,1,1000,126.484008699144,0.0267849892993485,89.9551479050659,17.6810306810659,0.0369701803549911,13.3688465600293
"2868",0.4,6,100,0.8,10,0.25,1000,126.264379851803,0.0291789508458689,95.1234522278925,16.5111141664083,0.053965520949981,12.2737030528874
"2872",0.4,6,100,0.8,10,1,1000,127.001347554459,0.0352787814206718,92.6850227838335,14.4220542429801,0.0408879809640703,8.97035752581058
"2876",0.4,6,100,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"2880",0.4,6,100,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"580",0.05,10,0,0.6,1,0.25,1000,122.043862145225,0.0330922265654281,87.8068673881312,15.6858049938149,0.034569474813105,10.8300146016176
"584",0.05,10,0,0.6,1,1,1000,119.869757933256,0.0269078190056467,85.3480759238798,14.3082312269301,0.0311259958509121,9.91217756306664
"588",0.05,10,0,0.6,10,0.25,1000,110.936465393178,0.0438982069585676,79.4993426338985,16.3872866794812,0.0573839644848988,8.5817139860082
"592",0.05,10,0,0.6,10,1,1000,128.18743363258,0.0218198301656807,93.280781538741,13.5206741097085,0.0263532021244121,8.73570346765417
"596",0.05,10,0,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"600",0.05,10,0,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"604",0.05,10,0,0.8,1,0.25,1000,124.059192997921,0.0359351685698361,88.8569000230908,15.9067617014966,0.0414981853172089,10.3903226636016
"608",0.05,10,0,0.8,1,1,1000,125.24049499819,0.0334807549349795,88.9082274027813,16.4283870995452,0.0250200661793055,11.7302205857699
"612",0.05,10,0,0.8,10,0.25,1000,111.89554354741,0.0359257346328478,79.7962639660284,16.3849124886717,0.0548280553061011,9.27346072472129
"616",0.05,10,0,0.8,10,1,1000,129.793202912708,0.0226042342343275,94.899715118494,14.2610132355342,0.0281485482178487,10.0319143408218
"620",0.05,10,0,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"624",0.05,10,0,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"628",0.05,10,1,0.6,1,0.25,1000,123.139920826042,0.0292111054273635,88.8824187020033,14.0145748511131,0.0375795079910174,9.49955072495729
"632",0.05,10,1,0.6,1,1,1000,120.151815994916,0.0277831177746015,85.070704825091,14.1096428815866,0.0309793227142893,9.2882216973606
"636",0.05,10,1,0.6,10,0.25,1000,111.061376241322,0.0361393072169374,79.4377395023588,16.9829580467328,0.0403665966395101,10.2042042332168
"640",0.05,10,1,0.6,10,1,1000,128.104784271053,0.0251143554786218,92.9921409651624,14.0425862684893,0.0294747061084636,9.03530355250678
"644",0.05,10,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"648",0.05,10,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"652",0.05,10,1,0.8,1,0.25,1000,125.365104662082,0.0323010518789626,89.6342171119233,16.4613350608878,0.036601296973295,10.8092037419039
"656",0.05,10,1,0.8,1,1,1000,125.514556846504,0.0351664293272611,88.9550297629735,15.848479995886,0.0316679130481419,11.2880442533161
"660",0.05,10,1,0.8,10,0.25,1000,111.139698546464,0.0455999566788707,79.2234805135758,16.1834384882751,0.0644133920412183,8.1837035354233
"664",0.05,10,1,0.8,10,1,1000,129.750566253802,0.0236248808000412,94.6810635055872,14.1286370038771,0.0273153985334254,10.3087646134292
"668",0.05,10,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"672",0.05,10,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"676",0.05,10,10,0.6,1,0.25,1000,123.128836005365,0.0387626440179346,88.2062628203767,16.3001173995145,0.0347369164411572,10.5377980832062
"680",0.05,10,10,0.6,1,1,1000,120.272340179738,0.0326048719265015,85.1916308846261,15.374319016757,0.0355423747206938,10.433480571101
"684",0.05,10,10,0.6,10,0.25,1000,110.597846379371,0.0478431722033751,78.6691253268979,16.0856030509279,0.0808326984017959,8.8831288175788
"688",0.05,10,10,0.6,10,1,1000,128.202518133359,0.0236731693768637,93.2663919274294,13.872678549748,0.0276459219251588,9.16374050677467
"692",0.05,10,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"696",0.05,10,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"700",0.05,10,10,0.8,1,0.25,1000,126.568038351553,0.029280268172295,91.0318280275567,15.2484737951631,0.0301995956747494,10.5826159199842
"704",0.05,10,10,0.8,1,1,1000,125.48115180908,0.0322848183965348,89.2017106689032,16.5785364490174,0.0290572352036462,11.4258130873889
"708",0.05,10,10,0.8,10,0.25,1000,111.120628283341,0.0395864113600602,79.3720488309261,16.8879333641363,0.0478584084179164,8.78449058152872
"712",0.05,10,10,0.8,10,1,1000,129.912692538524,0.0238373809530618,94.6143537511831,14.2642909327793,0.0271848366791763,10.0065157690143
"716",0.05,10,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"720",0.05,10,10,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"724",0.05,10,100,0.6,1,0.25,1000,122.726872294877,0.0285395244344864,87.8433241601277,14.8798536004391,0.0347717103763584,9.54530704839752
"728",0.05,10,100,0.6,1,1,1000,120.244574778322,0.0279063373845704,85.0929239948051,14.6131624353447,0.0355165752556423,10.188612637562
"732",0.05,10,100,0.6,10,0.25,1000,110.563908795032,0.0483536853517163,79.0999982214013,16.8133033512217,0.0650622852006738,9.71787530322182
"736",0.05,10,100,0.6,10,1,1000,126.585745090492,0.0253642398033683,91.8522619938079,12.9715670866829,0.0338365922319631,8.44673143626691
"740",0.05,10,100,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"744",0.05,10,100,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"748",0.05,10,100,0.8,1,0.25,1000,123.100587254839,0.036469147440081,87.4374714033173,15.1142263037593,0.0433277642687852,11.1894920751595
"752",0.05,10,100,0.8,1,1,1000,123.919329781968,0.0251279729779717,88.2351852702857,15.2069372384456,0.0274233599870431,10.6904407933329
"756",0.05,10,100,0.8,10,0.25,1000,110.970106122261,0.0427597198014148,79.2899592340248,15.9158665259509,0.0523191929012627,8.44120252838274
"760",0.05,10,100,0.8,10,1,1000,127.87994494061,0.0251761914491667,93.1935149828649,13.5550871907177,0.0322382012794019,9.42284918318499
"764",0.05,10,100,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"768",0.05,10,100,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1348",0.1,10,0,0.6,1,0.25,1000,125.379301367657,0.0294107642197354,89.780673054489,13.1296840022183,0.0279512751962637,10.1754253381378
"1352",0.1,10,0,0.6,1,1,1000,119.70976438968,0.0332002088390954,84.9841309445895,14.2315165552734,0.0356576469594239,10.0486643647691
"1356",0.1,10,0,0.6,10,0.25,1000,115.545932080139,0.0280809115726682,83.4277699656216,15.9518120210736,0.0304745452248594,8.70559363196485
"1360",0.1,10,0,0.6,10,1,1000,128.246346655051,0.0254458953087634,93.2260383788839,15.2573429170039,0.0316012928451543,10.3446421476457
"1364",0.1,10,0,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1368",0.1,10,0,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1372",0.1,10,0,0.8,1,0.25,1000,126.874693029201,0.0304791704571627,90.8889946778807,15.8860976588417,0.0330731804054649,8.72656372052315
"1376",0.1,10,0,0.8,1,1,1000,125.994145178925,0.0303778848539955,89.407658033964,15.6983408805827,0.0286243857132767,10.3869886544455
"1380",0.1,10,0,0.8,10,0.25,1000,115.944980702613,0.0333168392362219,84.2926774685427,16.3977098559033,0.0379885568969775,9.9976954734017
"1384",0.1,10,0,0.8,10,1,1000,129.413936395875,0.0266590229430371,94.2274595203258,15.2392809518651,0.0336460493874485,10.7551850259196
"1388",0.1,10,0,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1392",0.1,10,0,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1396",0.1,10,1,0.6,1,0.25,1000,124.307362812411,0.0311034353249099,89.1160934142739,15.5871980081308,0.0306157079586647,10.4527037508709
"1400",0.1,10,1,0.6,1,1,1000,121.478681978326,0.030685829369841,86.6646378092048,13.7234530505464,0.0349878641025877,10.4747232261874
"1404",0.1,10,1,0.6,10,0.25,1000,115.587092577325,0.0459413449974528,83.5254391144757,16.9391608821658,0.0583245500815503,9.84212207802092
"1408",0.1,10,1,0.6,10,1,1000,128.971707546802,0.0221178858023532,94.0874773343676,13.4301389867466,0.0263261418687605,9.01149648491227
"1412",0.1,10,1,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1416",0.1,10,1,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1420",0.1,10,1,0.8,1,0.25,1000,125.070069689977,0.0375766188631203,90.242733412893,15.6255120385806,0.0413720605704725,10.4127008856429
"1424",0.1,10,1,0.8,1,1,1000,126.149184360969,0.0288851701708874,89.0242024129585,16.1862878856109,0.0251653007195719,10.7327509186786
"1428",0.1,10,1,0.8,10,0.25,1000,115.566805844656,0.0409961317801779,83.5082729523695,15.7571157338997,0.0540247218080283,8.48378158447148
"1432",0.1,10,1,0.8,10,1,1000,128.700943748051,0.0234467063025141,93.6802402432204,13.6605027787863,0.02731541385516,9.92151637267008
"1436",0.1,10,1,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1440",0.1,10,1,0.8,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1444",0.1,10,10,0.6,1,0.25,1000,123.637300512889,0.0360965527491856,89.1792832772072,15.7047478768534,0.0397575101222535,10.7946094706427
"1448",0.1,10,10,0.6,1,1,1000,121.090426764693,0.0316999041358245,85.292727945777,13.4736904532021,0.0378495449408563,9.20285000063803
"1452",0.1,10,10,0.6,10,0.25,1000,114.842795986356,0.0402780078024647,82.8119708060528,15.7644775599233,0.0500810729875609,8.68692641407553
"1456",0.1,10,10,0.6,10,1,1000,128.297037018324,0.0233452243235696,93.1713173686711,14.1011546908907,0.0296416332029795,9.01178482822141
"1460",0.1,10,10,0.6,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1464",0.1,10,10,0.6,100,1,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
"1468",0.1,10,10,0.8,1,0.25,1000,126.285573887341,0.0427638165830508,90.7126461554182,16.5011380300312,0.0499952476873038,12.6855766671288
"1472",0.1,10,10,0.8,1,1,1000,125.547959616879,0.0262417945177177,88.9286331268377,14.7305320363319,0.019613366051092,10.5492769260688
"1476",0.1,10,10,0.8,10,0.25,1000,114.490778202905,0.0348028139371146,82.932608819616,17.013974572565,0.040275728371347,9.28470568437077
"1480",0.1,10,10,0.8,10,1,1000,129.49638189368,0.0217015775077568,94.2638350118167,13.7632162639264,0.0284150787665265,9.86291440247167
"1484",0.1,10,10,0.8,100,0.25,1000,192.344278640949,NA,162.774205581606,24.2544384703475,NA,18.5076241160723
