"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2999",0.4,10,10,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"3003",0.4,10,10,0.8,1,0.25,150,125.127367454536,0.066615050926808,97.1377050231244,16.2653934178185,0.07267696534192,13.6257078925694
"3007",0.4,10,10,0.8,1,1,150,113.331471447978,0.0838105573885014,85.1889446480917,15.6055806274978,0.0647044173375904,10.8582441626156
"3011",0.4,10,10,0.8,10,0.25,150,113.394325144284,0.0607557346232159,88.0264549848166,18.0028798940673,0.0607404529932397,14.4667467747348
"3015",0.4,10,10,0.8,10,1,150,119.135401565434,0.063638659320073,93.0047012809876,16.1540019542065,0.0653392214195562,12.2958756510617
"3019",0.4,10,10,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"3023",0.4,10,10,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"3027",0.4,10,100,0.6,1,0.25,150,125.727348486215,0.0673531699349605,99.4527361436003,17.3591028166434,0.0581729236248525,14.0682763620982
"3031",0.4,10,100,0.6,1,1,150,116.96440434615,0.0669773163580967,89.94390638904,16.6667205241561,0.0658759081265887,13.3010125823736
"3035",0.4,10,100,0.6,10,0.25,150,117.298678706693,0.0427239693966882,91.5652823179725,17.6832085869316,0.0421879033350365,15.4278764563705
"3039",0.4,10,100,0.6,10,1,150,120.213323143441,0.0615084194122527,94.2769986649492,12.7523370694699,0.0563649501139978,9.74792754338946
"3043",0.4,10,100,0.6,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"3047",0.4,10,100,0.6,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"3051",0.4,10,100,0.8,1,0.25,150,130.558376710432,0.0678414995823378,103.851946804766,17.2182038341128,0.0489915161741181,16.0051748102426
"3055",0.4,10,100,0.8,1,1,150,114.395876558157,0.0785395739004063,86.7736114040272,15.0107676214163,0.067307712861453,11.144234418904
"3059",0.4,10,100,0.8,10,0.25,150,115.553625958034,0.04364133088716,89.381572739674,15.2043583977366,0.0541886624955156,11.663216941378
"3063",0.4,10,100,0.8,10,1,150,118.277949255957,0.0686196746104461,93.0981787016107,15.2522113261009,0.0570021041041354,11.4209403093441
"3067",0.4,10,100,0.8,100,0.25,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"3071",0.4,10,100,0.8,100,1,150,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"4",0.05,2,0,0.6,1,0.25,1000,116.950764237406,0.067155007463719,91.8458457353249,14.6187495017472,0.0657940155987947,11.7409998041438
"8",0.05,2,0,0.6,1,1,1000,118.93616066549,0.0688577409833351,90.8804912790789,15.0040995437401,0.0694430683793658,10.2043554065717
"12",0.05,2,0,0.6,10,0.25,1000,108.959724217627,0.0752564758796697,82.9184368671359,18.2294681046704,0.0763382920118721,13.0379462344775
"16",0.05,2,0,0.6,10,1,1000,121.619848870611,0.0574484983918477,94.8385542512035,14.695664936532,0.0587328164131386,10.5419851955352
"20",0.05,2,0,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"24",0.05,2,0,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"28",0.05,2,0,0.8,1,0.25,1000,118.187328437545,0.0687008793086318,92.9665328438519,14.3338997498783,0.0627090669416083,11.6226864912191
"32",0.05,2,0,0.8,1,1,1000,119.59145338118,0.0735260424347869,91.3661146567478,15.8542371575105,0.0789941479389741,11.724213451377
"36",0.05,2,0,0.8,10,0.25,1000,109.134441887801,0.0676793450638863,83.1919955128132,18.0766628611416,0.075249959289351,13.5082732063952
"40",0.05,2,0,0.8,10,1,1000,122.617520274726,0.0561618971062048,95.6199318895231,15.4766457548539,0.0555227388977369,11.5379041526444
"44",0.05,2,0,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"48",0.05,2,0,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"52",0.05,2,1,0.6,1,0.25,1000,117.08318312714,0.0663702397194354,92.5235441775743,13.1621502979353,0.0578143227027933,10.1757178941641
"56",0.05,2,1,0.6,1,1,1000,117.162970241566,0.0772828712257165,89.4502253677516,15.7431405250314,0.0835453106265303,11.3198584616168
"60",0.05,2,1,0.6,10,0.25,1000,109.379411958751,0.0698255021144029,82.9648539699225,17.6185379935069,0.0671270972035309,12.8381124509082
"64",0.05,2,1,0.6,10,1,1000,122.013998058838,0.057441118507665,95.1599082931892,15.1218994051974,0.0559869574247196,11.0834403130606
"68",0.05,2,1,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"72",0.05,2,1,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"76",0.05,2,1,0.8,1,0.25,1000,116.657432126948,0.0781262488686127,91.8307096680154,13.8746210370438,0.0541406296379904,10.5036874147312
"80",0.05,2,1,0.8,1,1,1000,119.648460218354,0.0729950735054065,91.6210356976453,15.7499065857454,0.0780053368110123,11.2829011897139
"84",0.05,2,1,0.8,10,0.25,1000,108.802566499517,0.0740511016059709,82.994652252037,16.9806740515768,0.0864076994544209,12.5648804643463
"88",0.05,2,1,0.8,10,1,1000,122.496807325605,0.0528957167655126,95.4696719673392,15.2133065903371,0.0558012264599901,11.6569271571655
"92",0.05,2,1,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"96",0.05,2,1,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"100",0.05,2,10,0.6,1,0.25,1000,115.71106323017,0.0709804956883424,91.7479553828832,13.4607305345854,0.060417363801993,9.95720868286829
"104",0.05,2,10,0.6,1,1,1000,118.016048254768,0.0744344152930543,89.9827790685505,15.554915926744,0.081727034986964,10.3866917797665
"108",0.05,2,10,0.6,10,0.25,1000,109.187950205422,0.0646012042982675,83.3432795164915,18.4898757133672,0.0684425392097628,13.4109886967115
"112",0.05,2,10,0.6,10,1,1000,122.15695753977,0.0562177425495111,95.4429750869208,15.1682248941281,0.057114456536062,11.2109554007032
"116",0.05,2,10,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"120",0.05,2,10,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"124",0.05,2,10,0.8,1,0.25,1000,117.111781182752,0.066779420315372,92.5258288766191,13.9407123907859,0.0510207218672262,10.1398342459111
"128",0.05,2,10,0.8,1,1,1000,119.151632087221,0.0719868671202551,90.9254368907443,15.3215928711711,0.0768786285949305,10.6962129165122
"132",0.05,2,10,0.8,10,0.25,1000,109.802689996656,0.066956244649883,83.8181827833088,17.4223501799305,0.0688074194264594,12.806711008578
"136",0.05,2,10,0.8,10,1,1000,122.171931017212,0.055484390643776,95.0931505418303,15.3340399592669,0.0517892540742357,11.5995129689126
"140",0.05,2,10,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"144",0.05,2,10,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"148",0.05,2,100,0.6,1,0.25,1000,115.970653241831,0.0819483230959368,90.6656656579757,13.7441837971971,0.0585288715734318,11.040429979972
"152",0.05,2,100,0.6,1,1,1000,117.082625072118,0.0780402820292992,89.6832135163,15.6397179748078,0.0827160465249923,11.6399551200362
"156",0.05,2,100,0.6,10,0.25,1000,107.806082999731,0.0770990862426747,82.4968296291718,18.1701670159078,0.0821715793882645,13.0985780982357
"160",0.05,2,100,0.6,10,1,1000,121.491989528019,0.0584235552065625,94.918674593705,15.0817608830192,0.05963991494234,11.4038697795283
"164",0.05,2,100,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"168",0.05,2,100,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"172",0.05,2,100,0.8,1,0.25,1000,117.312520868578,0.0742602493551735,92.3977946042505,12.8920212844798,0.0490087341245166,10.7313814626459
"176",0.05,2,100,0.8,1,1,1000,117.314553310775,0.0730708696402658,89.6005997751435,14.9915799451201,0.0778637643860799,10.9696850198358
"180",0.05,2,100,0.8,10,0.25,1000,109.495917944547,0.0635070075252847,83.1382192981939,18.1444804299528,0.0692884908472206,13.0453059130381
"184",0.05,2,100,0.8,10,1,1000,121.664912500486,0.0543391245991157,94.5537242018655,15.1228287678347,0.0539343020401613,11.4137107760836
"188",0.05,2,100,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"192",0.05,2,100,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"772",0.1,2,0,0.6,1,0.25,1000,120.142521208709,0.0729616976527175,94.0387458123707,12.5194760249707,0.0582196227634516,9.97206427975557
"776",0.1,2,0,0.6,1,1,1000,117.735016671277,0.0780712021647996,90.0223554806983,15.8667318175543,0.0837444654411938,11.2391006826086
"780",0.1,2,0,0.6,10,0.25,1000,113.103863681101,0.0621934397967896,87.2790155369256,16.5718073024541,0.073467135230155,13.4479895462507
"784",0.1,2,0,0.6,10,1,1000,123.412578279792,0.0561527228896801,96.2642215119382,14.9023364318584,0.0576639719251129,10.9427030828695
"788",0.1,2,0,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"792",0.1,2,0,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"796",0.1,2,0,0.8,1,0.25,1000,118.464025219407,0.0711785734526863,92.9936240385197,13.9039816220047,0.0592348657266907,11.224537105979
"800",0.1,2,0,0.8,1,1,1000,120.036517688645,0.0737074311182991,92.1422983494816,14.93919961791,0.0663434897494547,11.0876176137797
"804",0.1,2,0,0.8,10,0.25,1000,114.327204330958,0.0654527828590546,87.7523459673375,17.0373781686243,0.0661820462924441,13.2658753907507
"808",0.1,2,0,0.8,10,1,1000,122.981815558293,0.0558433457550632,95.6096979490906,14.8505545666268,0.0564371107241008,11.3702386515323
"812",0.1,2,0,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"816",0.1,2,0,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"820",0.1,2,1,0.6,1,0.25,1000,118.261069333568,0.0651373776953076,93.1312653884159,12.5996660015218,0.050163970035289,10.249846778289
"824",0.1,2,1,0.6,1,1,1000,117.812818208056,0.0736790213028781,90.0698015903828,15.3779169794131,0.0831569609802369,10.8676656667564
"828",0.1,2,1,0.6,10,0.25,1000,113.676924167327,0.0659889107908432,87.4206856782485,17.1232680384176,0.0676848991383304,12.2935732883808
"832",0.1,2,1,0.6,10,1,1000,122.805393286319,0.0581006552447652,95.6382368209075,14.6151005573132,0.0577929024842703,10.7903655634373
"836",0.1,2,1,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"840",0.1,2,1,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"844",0.1,2,1,0.8,1,0.25,1000,121.011569956224,0.0703085180431065,95.5126107246935,14.1641607849673,0.0597221478212038,11.6351297557909
"848",0.1,2,1,0.8,1,1,1000,118.946562054715,0.076198887260254,91.5625252491673,15.3786019888525,0.0757904535634177,11.5134807865214
"852",0.1,2,1,0.8,10,0.25,1000,113.569554559778,0.0651698090791809,87.86054619387,16.2461560365463,0.0690838625609646,12.7638682420952
"856",0.1,2,1,0.8,10,1,1000,123.450607186103,0.0567032462747377,95.9943653663013,14.7420751231299,0.0566332848587143,10.9072742384054
"860",0.1,2,1,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"864",0.1,2,1,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"868",0.1,2,10,0.6,1,0.25,1000,115.992246011065,0.0780925068099354,91.1175323806717,15.1898441561315,0.0715772374918796,11.0446317764183
"872",0.1,2,10,0.6,1,1,1000,117.696141043163,0.0741692223034328,90.5682304471023,14.9004530131638,0.0770452877667266,11.2670606767973
"876",0.1,2,10,0.6,10,0.25,1000,114.021210004813,0.0609175364915955,87.4999391432574,17.343643109395,0.0710388456598256,13.6521050474084
"880",0.1,2,10,0.6,10,1,1000,122.692564099167,0.0581373347975214,95.8989672960543,15.7342470219319,0.0612386421065144,11.6217829689776
"884",0.1,2,10,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"888",0.1,2,10,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"892",0.1,2,10,0.8,1,0.25,1000,118.899192956206,0.068658945369934,93.3622891057852,14.2421230460327,0.0579124384352377,11.5772824298207
"896",0.1,2,10,0.8,1,1,1000,120.935541400536,0.0661428871203143,91.9585542075581,15.3907376746516,0.0764084661921677,11.522298398357
"900",0.1,2,10,0.8,10,0.25,1000,113.529963538306,0.077071825668651,86.8655756723654,17.11923562446,0.0798145666438317,13.5389776852811
"904",0.1,2,10,0.8,10,1,1000,122.959834285478,0.05670074593244,95.3463714117841,14.5670507110006,0.0502194280630204,11.2240619743347
"908",0.1,2,10,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"912",0.1,2,10,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"916",0.1,2,100,0.6,1,0.25,1000,116.683204763605,0.0698125267483152,91.5902972823471,13.7716714999187,0.0512681655084476,9.78560301043942
"920",0.1,2,100,0.6,1,1,1000,115.120365154344,0.0827607555024408,88.1370108536257,16.0744214960589,0.087388422988817,11.1464447391324
"924",0.1,2,100,0.6,10,0.25,1000,113.189675303408,0.0740282521148158,86.6923274756138,15.9724562349665,0.0704505754707303,12.0512485424572
"928",0.1,2,100,0.6,10,1,1000,121.664031347977,0.0575894486554478,95.0095137998701,14.804659162215,0.0588708021634964,11.3230334908428
"932",0.1,2,100,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"936",0.1,2,100,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"940",0.1,2,100,0.8,1,0.25,1000,115.303454526261,0.0845431136182857,91.1306673135403,13.6832843940695,0.0662705270766604,11.1320208470966
"944",0.1,2,100,0.8,1,1,1000,117.404907929494,0.075223046234616,89.7790901187674,14.5901828330161,0.0725576626702365,10.6146100258497
"948",0.1,2,100,0.8,10,0.25,1000,114.094052637538,0.0651784339399268,87.5596381226845,16.183497953477,0.0725615027215593,13.0607782686913
"952",0.1,2,100,0.8,10,1,1000,121.597135480049,0.0566120939243515,94.6750051550267,15.0618848203908,0.0553233012587017,11.571365617249
"956",0.1,2,100,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"960",0.1,2,100,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1540",0.3,2,0,0.6,1,0.25,1000,122.24111850763,0.0550657342711221,95.6127533512704,12.7520313137882,0.0575044207866745,10.963494901402
"1544",0.3,2,0,0.6,1,1,1000,117.48784291474,0.0649357751072209,90.9264294646655,14.9056219278542,0.0580146093434779,11.3506801950008
"1548",0.3,2,0,0.6,10,0.25,1000,123.245441664761,0.076439854929901,94.7667999089738,19.0937313964157,0.0950980790004691,18.0955353002124
"1552",0.3,2,0,0.6,10,1,1000,122.478864371305,0.0535523027570788,95.6939542771059,14.4578976714763,0.0517271193140996,10.1538502678233
"1556",0.3,2,0,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1560",0.3,2,0,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1564",0.3,2,0,0.8,1,0.25,1000,127.770111926245,0.0623476115914101,99.6985007726577,14.3950763040931,0.0422912585314041,12.7974074318422
"1568",0.3,2,0,0.8,1,1,1000,121.660224061025,0.0590201220941502,93.3095575014558,15.2126162712354,0.0616873652872078,10.9529776491198
"1572",0.3,2,0,0.8,10,0.25,1000,121.633106488531,0.0584120487895868,93.1314265706843,15.2146250649085,0.0648328298687278,13.4871648999052
"1576",0.3,2,0,0.8,10,1,1000,124.703156195115,0.0476719124286727,97.1583097290607,13.3434217163481,0.0505746903907061,10.8723851329662
"1580",0.3,2,0,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1584",0.3,2,0,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1588",0.3,2,1,0.6,1,0.25,1000,121.150533242096,0.0548905133273878,94.3414240629827,13.9480838729677,0.0530505257754719,10.4376061498647
"1592",0.3,2,1,0.6,1,1,1000,119.816724747062,0.0691555047424309,92.6238011337603,16.1111478307178,0.0721046169647421,12.5538828375692
"1596",0.3,2,1,0.6,10,0.25,1000,123.776999648949,0.0551743259779547,94.1380726057283,16.2671619381212,0.063012826811129,14.0150037580115
"1600",0.3,2,1,0.6,10,1,1000,122.805226689751,0.0620770031068819,96.3641903065671,14.1876970590159,0.0607876710750155,10.6194035949893
"1604",0.3,2,1,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1608",0.3,2,1,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1612",0.3,2,1,0.8,1,0.25,1000,124.416170281425,0.0714503871465752,98.7532634312576,15.7098913614189,0.0638617956621075,13.7310755953197
"1616",0.3,2,1,0.8,1,1,1000,119.732363929773,0.0720450513485292,91.459335915624,16.9202090756731,0.0732147717010053,12.182446334581
"1620",0.3,2,1,0.8,10,0.25,1000,121.999776637822,0.0560353457188009,93.4904594503702,17.1181456494109,0.0552872302485927,15.6883828208548
"1624",0.3,2,1,0.8,10,1,1000,122.802205214858,0.0557852944479987,95.7544319265778,15.1677079072989,0.0583043885670485,11.0143687433563
"1628",0.3,2,1,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1632",0.3,2,1,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1636",0.3,2,10,0.6,1,0.25,1000,121.449033459904,0.0820128575093887,95.0649288211759,16.5826059263052,0.0719319675877033,14.020335974249
"1640",0.3,2,10,0.6,1,1,1000,119.948530424906,0.0609070663310929,92.0755242483582,15.2063563679442,0.0631394868218233,10.7196064387034
"1644",0.3,2,10,0.6,10,0.25,1000,124.462026178878,0.0521108712382067,95.4610192483595,17.7377847598513,0.05136793073677,15.2850658770743
"1648",0.3,2,10,0.6,10,1,1000,122.82550270278,0.0588691311963159,96.3110263421931,15.1949742838035,0.0598277284829482,10.550963542947
"1652",0.3,2,10,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1656",0.3,2,10,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1660",0.3,2,10,0.8,1,0.25,1000,124.035757387942,0.0636490658919583,98.2978627657829,15.9658794941632,0.0645980483186829,12.3434150819435
"1664",0.3,2,10,0.8,1,1,1000,118.280922915136,0.0720872843851638,90.4303241378004,16.6723416526013,0.0733442325117513,13.0559014538835
"1668",0.3,2,10,0.8,10,0.25,1000,124.533839820579,0.0556635619275653,96.7618447561896,13.6628474007964,0.0701146152810983,11.5635203882534
"1672",0.3,2,10,0.8,10,1,1000,122.233910116894,0.0629129790566438,95.3194392818968,15.3698813994532,0.0614069611638772,10.7649332747432
"1676",0.3,2,10,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1680",0.3,2,10,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1684",0.3,2,100,0.6,1,0.25,1000,124.473684862967,0.0545173239618419,96.7554451772893,14.2945246368718,0.069544586260651,12.8753365908446
"1688",0.3,2,100,0.6,1,1,1000,117.394413725248,0.0770149037234336,90.8441812838499,14.8482664637835,0.0766093531770531,11.3883441248909
"1692",0.3,2,100,0.6,10,0.25,1000,125.404053403422,0.0577621704774502,97.5338748521958,16.8748539259885,0.0848009637892778,15.0863100113904
"1696",0.3,2,100,0.6,10,1,1000,121.538883187781,0.0590242800405556,95.2024558255004,14.9128228288283,0.0571556143644063,11.4502446837951
"1700",0.3,2,100,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1704",0.3,2,100,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1708",0.3,2,100,0.8,1,0.25,1000,121.39910600924,0.0703803974496133,95.639049920381,15.5623847924814,0.0817520409537935,12.7543004262766
"1712",0.3,2,100,0.8,1,1,1000,121.204438418923,0.0565841285467077,93.3697162697725,14.0584446821477,0.0565397588995096,11.3393652051866
"1716",0.3,2,100,0.8,10,0.25,1000,124.746951409748,0.0499862191375056,96.6127498882637,16.7781062686481,0.0700641331330907,13.9438063028019
"1720",0.3,2,100,0.8,10,1,1000,121.202598476297,0.061056985031305,94.1446655307563,14.6335743545341,0.0571255333691627,10.6915842400946
"1724",0.3,2,100,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"1728",0.3,2,100,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2308",0.4,2,0,0.6,1,0.25,1000,128.073633393238,0.0434661539011309,99.7398379719109,14.6231540713118,0.0481288773558429,12.1125166493762
"2312",0.4,2,0,0.6,1,1,1000,119.589778166413,0.0640930110184987,91.8780303927079,16.0712161579129,0.0732782957195119,12.1516996046572
"2316",0.4,2,0,0.6,10,0.25,1000,127.310567903285,0.0561672741138149,98.0200880329179,14.9751268873908,0.0557512442658528,13.2825506718254
"2320",0.4,2,0,0.6,10,1,1000,122.825550636703,0.0584204739213753,96.4618441832637,14.5522581095048,0.064610956935521,10.6094751764013
"2324",0.4,2,0,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2328",0.4,2,0,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2332",0.4,2,0,0.8,1,0.25,1000,126.524539425034,0.0512915554646899,98.8308312797669,12.3540831362718,0.0526643988666786,10.4950595731175
"2336",0.4,2,0,0.8,1,1,1000,122.185898566803,0.0672402359450489,93.9323955168918,16.263810955323,0.0674585385837988,12.2630959166413
"2340",0.4,2,0,0.8,10,0.25,1000,129.008971192946,0.0476412188592638,100.147222504956,14.3474951625708,0.0612107823932203,12.383283456197
"2344",0.4,2,0,0.8,10,1,1000,123.660487676909,0.0593989040022687,96.6806692529819,16.2164334739346,0.0592876736126779,11.5298970202762
"2348",0.4,2,0,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2352",0.4,2,0,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2356",0.4,2,1,0.6,1,0.25,1000,126.32554102669,0.0742057511576616,98.8150728429011,13.5202046053827,0.0571600566799036,11.9055077312511
"2360",0.4,2,1,0.6,1,1,1000,118.435669044336,0.0709287064694548,91.0911426736805,15.4420330491762,0.0673549934209262,11.3081502972224
"2364",0.4,2,1,0.6,10,0.25,1000,125.764953311204,0.0590942522934831,97.3812020283692,16.3106968713684,0.0749509986382573,13.5473124240213
"2368",0.4,2,1,0.6,10,1,1000,123.265569944793,0.0620627589390963,97.0485925420333,14.1944376254927,0.0557551056656949,10.0532303413468
"2372",0.4,2,1,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2376",0.4,2,1,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2380",0.4,2,1,0.8,1,0.25,1000,127.198320633327,0.0815118292472579,101.076750223945,19.5743497014169,0.0813516429873145,17.34398945641
"2384",0.4,2,1,0.8,1,1,1000,122.94448546531,0.0720318901462708,93.011556914624,15.7510805168128,0.0549057225604954,11.7689279021995
"2388",0.4,2,1,0.8,10,0.25,1000,127.85876263072,0.066537589648366,98.7760637912873,17.7435769807523,0.0778627618697187,15.5775888642545
"2392",0.4,2,1,0.8,10,1,1000,125.39528160775,0.0536881921252703,97.6348342067112,15.0904127847768,0.0593997242941611,10.7072837454601
"2396",0.4,2,1,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2400",0.4,2,1,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2404",0.4,2,10,0.6,1,0.25,1000,126.800828134449,0.0597079417799772,99.0587209119685,17.3335488138707,0.0606971289852996,13.0435766731849
"2408",0.4,2,10,0.6,1,1,1000,119.784918586933,0.0778767523711627,92.6653233322682,15.6776691930889,0.0674409202438354,11.6712900299104
"2412",0.4,2,10,0.6,10,0.25,1000,127.187772046979,0.0601329695882623,98.8010822242783,20.9862811202412,0.0830759202611322,19.1694656404307
"2416",0.4,2,10,0.6,10,1,1000,122.463048388334,0.0594203645083057,95.8949533273489,15.2423879002246,0.0622874687739796,11.5560488840791
"2420",0.4,2,10,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2424",0.4,2,10,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2428",0.4,2,10,0.8,1,0.25,1000,130.436112237172,0.0589505979370342,102.121251514947,15.5296273717428,0.0716462245825908,13.2886832709452
"2432",0.4,2,10,0.8,1,1,1000,119.142368822204,0.0673423157664283,91.101734393714,15.9482891689173,0.0682376131974161,11.3151928503752
"2436",0.4,2,10,0.8,10,0.25,1000,130.375975100827,0.0551720652282214,99.700668533253,16.1260508799521,0.0725940573138053,14.1846219950282
"2440",0.4,2,10,0.8,10,1,1000,124.360044364587,0.053124614917993,97.2127413506238,15.8076427775418,0.0520432271470457,12.208911580702
"2444",0.4,2,10,0.8,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2448",0.4,2,10,0.8,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2452",0.4,2,100,0.6,1,0.25,1000,123.358355171403,0.0721661371087614,94.9042162644986,15.2094549482778,0.0594505864405879,11.9209827084864
"2456",0.4,2,100,0.6,1,1,1000,117.988342782714,0.0702706553144097,90.6935290753681,15.2506192423646,0.0566153152135907,11.3900029610016
"2460",0.4,2,100,0.6,10,0.25,1000,130.723660577816,0.0460565417494637,101.017446919059,15.6473356434676,0.0527743252846029,13.3240632583349
"2464",0.4,2,100,0.6,10,1,1000,123.846643058497,0.0535415084710811,97.1077638306472,15.532052206185,0.0604585202705551,12.518637699679
"2468",0.4,2,100,0.6,100,0.25,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
"2472",0.4,2,100,0.6,100,1,1000,203.560749123448,NA,174.343391999865,21.0858295121143,NA,15.5773579393294
