"","eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
"2532",0.4,4,0,0.8,10,0.25,1000,136.408317976431,0.0329680656246895,105.329976160255,16.4256634649044,0.0549836076499017,13.8765210539929
"2536",0.4,4,0,0.8,10,1,1000,132.782669461345,0.0267542382152775,98.8838430017503,18.391624608089,0.0342503346016132,14.267895795359
"2540",0.4,4,0,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2544",0.4,4,0,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2548",0.4,4,1,0.6,1,0.25,1000,138.850652445403,0.0201461908007125,105.310697038484,23.0136989125127,0.0230506737711991,17.0721945205984
"2552",0.4,4,1,0.6,1,1,1000,127.875475580822,0.0238134206674567,94.4399107427467,22.9431726001289,0.0212542378997776,17.0788138788403
"2556",0.4,4,1,0.6,10,0.25,1000,132.881598817739,0.0317613687457837,101.623565161088,17.6514522768984,0.0428948397658753,13.597273401138
"2560",0.4,4,1,0.6,10,1,1000,130.524536254433,0.0266174389760369,97.4372974750098,19.0290945724935,0.0320676007482644,15.010597631034
"2564",0.4,4,1,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2568",0.4,4,1,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2572",0.4,4,1,0.8,1,0.25,1000,133.665725433027,0.0462896247384735,101.268430862941,17.5823424237015,0.0523772500980035,16.135596761161
"2576",0.4,4,1,0.8,1,1,1000,127.726008257763,0.0364916284791926,92.3153815853243,23.1366957892774,0.0511683850207787,15.0815134169223
"2580",0.4,4,1,0.8,10,0.25,1000,136.38205353854,0.0268406945826125,103.951879612286,15.1485653895548,0.0369929052744582,12.2918440671051
"2584",0.4,4,1,0.8,10,1,1000,132.689999409621,0.017987113215573,100.114737892367,17.9574643667981,0.0222957496409872,14.1911263004872
"2588",0.4,4,1,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2592",0.4,4,1,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2596",0.4,4,10,0.6,1,0.25,1000,137.532020874156,0.0393294812654988,104.860976770366,16.0614051784294,0.0469849719281895,13.3321841133156
"2600",0.4,4,10,0.6,1,1,1000,126.442725155534,0.0280459407522875,92.8169593560588,19.1285509546047,0.031227667402692,13.7029968917277
"2604",0.4,4,10,0.6,10,0.25,1000,134.334036360317,0.0460193248678113,102.507541237994,21.0752180154727,0.0484334406406025,17.429310815825
"2608",0.4,4,10,0.6,10,1,1000,131.921251740675,0.0199766993652368,99.0881162143953,17.8095453934881,0.0287345085014553,14.7660394432929
"2612",0.4,4,10,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2616",0.4,4,10,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2620",0.4,4,10,0.8,1,0.25,1000,136.651234579071,0.0475909676109246,102.807389303597,19.3604618904861,0.0769929353966272,15.5061450663191
"2624",0.4,4,10,0.8,1,1,1000,126.871135460925,0.0312597296668843,92.7565551444897,21.0083282371111,0.0324710173869538,14.7960210748525
"2628",0.4,4,10,0.8,10,0.25,1000,134.050129895142,0.0283435757670135,101.503267265751,17.7426019371973,0.0342118257939102,15.0445719976089
"2632",0.4,4,10,0.8,10,1,1000,132.503730882684,0.0219541707063345,98.9964452456795,17.8729312771753,0.0268201997365472,13.1991627994697
"2636",0.4,4,10,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2640",0.4,4,10,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2644",0.4,4,100,0.6,1,0.25,1000,135.470374120149,0.0328136769243497,102.099170164551,19.8416897387506,0.0434515360997345,15.6660205017835
"2648",0.4,4,100,0.6,1,1,1000,126.701526151271,0.0321606678727624,92.0623393392249,22.1422070096579,0.0459201370637208,14.4173547210488
"2652",0.4,4,100,0.6,10,0.25,1000,131.31921424211,0.0469389138922559,99.22275288499,16.2143563509116,0.0533069449960244,14.1289720430491
"2656",0.4,4,100,0.6,10,1,1000,130.655593378655,0.0233108465542377,97.4305972566693,17.1471396419908,0.0352587290458251,13.3982044367016
"2660",0.4,4,100,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2664",0.4,4,100,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2668",0.4,4,100,0.8,1,0.25,1000,134.814365272076,0.0307501062858223,101.598257234983,19.5735645798934,0.0454154169212038,14.6123495604596
"2672",0.4,4,100,0.8,1,1,1000,124.735261971112,0.0337798811795958,91.6727476953219,21.8553375620409,0.0435900351403585,16.0155161962512
"2676",0.4,4,100,0.8,10,0.25,1000,135.275652033632,0.0348323375115691,103.678624089093,16.5596611606968,0.0392370593214756,12.4450094666064
"2680",0.4,4,100,0.8,10,1,1000,130.869405284004,0.0236109422296717,98.2989321407376,18.8224662616377,0.0216962400035671,14.3790658806517
"2684",0.4,4,100,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"2688",0.4,4,100,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"388",0.05,6,0,0.6,1,0.25,1000,125.476760882708,0.0313116158243861,92.9027101332224,19.9836321153641,0.0405493795575453,13.5852386477036
"392",0.05,6,0,0.6,1,1,1000,121.822970413172,0.0297841209979455,90.3518766483544,21.0059755644086,0.0363013013573067,14.7067110223236
"396",0.05,6,0,0.6,10,0.25,1000,113.836177439461,0.0455862259109885,84.4868855014822,19.5309998710093,0.0504663130070267,12.5852345405201
"400",0.05,6,0,0.6,10,1,1000,130.99379676482,0.0186771115941167,98.5707517383382,17.6078740232553,0.0258329171474694,13.3424188057963
"404",0.05,6,0,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"408",0.05,6,0,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"412",0.05,6,0,0.8,1,0.25,1000,128.77705297004,0.0275301911293619,95.0344906205193,19.8252761984041,0.0451687564026797,14.2744432588269
"416",0.05,6,0,0.8,1,1,1000,125.797798444521,0.0327614643369915,91.7860753363056,22.6354176014275,0.0401867691665609,16.3122923155507
"420",0.05,6,0,0.8,10,0.25,1000,113.500542730489,0.044728372545578,84.6935225956688,19.3517571861286,0.0533976267039716,12.5469030880599
"424",0.05,6,0,0.8,10,1,1000,131.217205192065,0.0223776624892325,98.9878851415407,17.9668048460469,0.029102239780895,13.93574800406
"428",0.05,6,0,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"432",0.05,6,0,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"436",0.05,6,1,0.6,1,0.25,1000,126.199662484441,0.0259195359593755,92.9532172777861,19.4122561341847,0.0344336304180032,13.9021110187525
"440",0.05,6,1,0.6,1,1,1000,122.18883897332,0.0296861176016596,90.0259865708012,21.260556310337,0.0412274414430355,14.04803553189
"444",0.05,6,1,0.6,10,0.25,1000,113.774391872247,0.0484109853225699,83.8714452945459,19.713720737019,0.0637009948749777,12.8524009269833
"448",0.05,6,1,0.6,10,1,1000,131.550367608397,0.0189289172508061,98.5186613385009,17.9290128457481,0.0282516633333709,13.6532471809157
"452",0.05,6,1,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"456",0.05,6,1,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"460",0.05,6,1,0.8,1,0.25,1000,128.358161987036,0.0279146804785577,94.6742869784712,20.2874742111629,0.0376036331455725,13.8317100788097
"464",0.05,6,1,0.8,1,1,1000,125.64608215043,0.0341275216101346,91.723291392435,21.7246730205254,0.0397760775993824,15.257325012385
"468",0.05,6,1,0.8,10,0.25,1000,114.120862527628,0.0509617608343761,85.021542299354,19.0469389752348,0.0559906342364513,12.8392363158962
"472",0.05,6,1,0.8,10,1,1000,131.52877253024,0.0205462091768221,99.2164321987638,17.6403377176733,0.0296201130797959,13.6877979068913
"476",0.05,6,1,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"480",0.05,6,1,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"484",0.05,6,10,0.6,1,0.25,1000,126.157350063993,0.0268442076074612,93.3803760003298,19.3802882384837,0.0344748565011733,14.1168929296074
"488",0.05,6,10,0.6,1,1,1000,121.880064587636,0.0277671313170338,90.5221587323326,19.67799457332,0.0281016706301371,14.2244300882834
"492",0.05,6,10,0.6,10,0.25,1000,113.529428381358,0.0442902265895773,84.1134435226361,20.0555193816959,0.0628471919265872,13.0933912492468
"496",0.05,6,10,0.6,10,1,1000,130.942226077424,0.0185420772061621,98.58401946139,18.5181922663399,0.0259436717174826,14.2185703946609
"500",0.05,6,10,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"504",0.05,6,10,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"508",0.05,6,10,0.8,1,0.25,1000,128.800728373016,0.0289796706014986,94.9378876409232,21.0403789925473,0.0427173434736478,15.1516676928192
"512",0.05,6,10,0.8,1,1,1000,124.592605153049,0.0368600548084354,90.5302472209942,22.9647427307326,0.0455081214150772,17.0092561419406
"516",0.05,6,10,0.8,10,0.25,1000,113.81576634595,0.0430701143165993,84.5993172997245,19.4944616822329,0.0519283544229658,12.4094549408424
"520",0.05,6,10,0.8,10,1,1000,131.086669997731,0.0209790264995905,98.9664789803831,17.7786389947818,0.0265530624818697,13.3671852509799
"524",0.05,6,10,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"528",0.05,6,10,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"532",0.05,6,100,0.6,1,0.25,1000,126.280812320849,0.0232664693311321,93.9038933296673,18.6113193893789,0.0327462764133922,12.8717446949672
"536",0.05,6,100,0.6,1,1,1000,120.282555723128,0.0349753318788074,88.6925518159199,20.8988840256487,0.0504961870186432,14.8588390729182
"540",0.05,6,100,0.6,10,0.25,1000,113.201722613595,0.045114330477865,83.7431400621147,20.4013330865451,0.0621944850422386,13.2879209026172
"544",0.05,6,100,0.6,10,1,1000,129.206775164494,0.0203287589418951,96.907472147316,17.3263880569325,0.0290013726016556,13.6891597134057
"548",0.05,6,100,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"552",0.05,6,100,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"556",0.05,6,100,0.8,1,0.25,1000,125.426671904592,0.0295442471272996,92.9476856333943,20.1631896786711,0.048574233353482,14.6662041398396
"560",0.05,6,100,0.8,1,1,1000,123.914147430123,0.036902441657191,91.0454316601019,21.9077863866343,0.0520531407231646,15.4065810098502
"564",0.05,6,100,0.8,10,0.25,1000,113.421237516727,0.0467500449437619,84.6653443484427,20.1841197287869,0.0643223038762257,13.2297233969417
"568",0.05,6,100,0.8,10,1,1000,129.65211000541,0.0220894604466024,97.6092128455886,17.3820294710924,0.029127281082032,13.6032142283575
"572",0.05,6,100,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"576",0.05,6,100,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1156",0.1,6,0,0.6,1,0.25,1000,127.972145113071,0.0284627161259171,95.0401027935694,19.8641359733074,0.0407566765305711,14.4606324593479
"1160",0.1,6,0,0.6,1,1,1000,120.777084538151,0.0308925420659167,89.6490117989288,20.1400368219998,0.0389219660228739,13.562531116446
"1164",0.1,6,0,0.6,10,0.25,1000,117.602530809757,0.0380745191088903,88.147873748203,19.5528399273796,0.0498876130260572,12.9177544306327
"1168",0.1,6,0,0.6,10,1,1000,131.021939291192,0.0183038257779303,98.2579484483505,18.8327699412274,0.0262847277891103,13.6679352812281
"1172",0.1,6,0,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1176",0.1,6,0,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1180",0.1,6,0,0.8,1,0.25,1000,129.615804747561,0.0337948402319154,95.6791239338053,21.718650487329,0.0475252882031119,14.8443935350566
"1184",0.1,6,0,0.8,1,1,1000,126.327889618672,0.0307151568162446,91.9136207055225,22.0515867055193,0.0403381980213277,14.7249060364335
"1188",0.1,6,0,0.8,10,0.25,1000,118.353482190397,0.0454988154518202,88.7956981612756,18.3505728856392,0.0516701338991415,12.823755263548
"1192",0.1,6,0,0.8,10,1,1000,132.343451080142,0.019614034376528,99.7471211272649,18.4872049900583,0.0225114374813291,14.1276834519385
"1196",0.1,6,0,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1200",0.1,6,0,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1204",0.1,6,1,0.6,1,0.25,1000,126.959787194865,0.0294919007166488,94.8069365091637,19.3845372698045,0.0302487147864405,13.4887232269489
"1208",0.1,6,1,0.6,1,1,1000,120.394507261861,0.0384367981460298,89.0633960173332,21.0482379427414,0.0522542931887371,14.5797806444987
"1212",0.1,6,1,0.6,10,0.25,1000,117.197331334303,0.0441366252848366,87.7620260250797,19.8367766547521,0.0587017886046017,13.374844562677
"1216",0.1,6,1,0.6,10,1,1000,131.134065356957,0.0215991408985138,98.4758373673984,19.1200354470261,0.0305777742592773,14.5594200950513
"1220",0.1,6,1,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1224",0.1,6,1,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1228",0.1,6,1,0.8,1,0.25,1000,128.926110226286,0.0358170289227532,95.3295348310644,20.8392103273711,0.0491787159972452,13.9761757661872
"1232",0.1,6,1,0.8,1,1,1000,127.171646020753,0.0317949395038924,92.4157060834254,22.1241102270874,0.0438883803609413,15.7314426325823
"1236",0.1,6,1,0.8,10,0.25,1000,118.40297659935,0.045350050714205,88.6956572808604,18.1913838829505,0.0558765841583906,12.5535050783405
"1240",0.1,6,1,0.8,10,1,1000,131.861146086882,0.0185977637887203,99.4078633524469,17.5645280182773,0.0211426490726404,13.6146684838634
"1244",0.1,6,1,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1248",0.1,6,1,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1252",0.1,6,10,0.6,1,0.25,1000,126.271761239398,0.0240670902310111,94.6083118629533,17.6683107047875,0.027962380919649,12.8542618809849
"1256",0.1,6,10,0.6,1,1,1000,123.767796948102,0.0268511138977021,90.7404948930009,20.4035071622992,0.0289785716845532,14.1000304438898
"1260",0.1,6,10,0.6,10,0.25,1000,117.381504981514,0.0423118405826199,87.543456491924,18.6804965916474,0.0422769313941741,11.782549088514
"1264",0.1,6,10,0.6,10,1,1000,131.02920825737,0.0197980892483599,98.7705291677459,17.7687671557503,0.0273989048622204,14.131313378508
"1268",0.1,6,10,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1272",0.1,6,10,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1276",0.1,6,10,0.8,1,0.25,1000,125.225026932787,0.029219148279039,92.4607366798412,17.934022061443,0.0383483983102824,13.4046021353799
"1280",0.1,6,10,0.8,1,1,1000,124.658662960404,0.0344551916450803,90.5787952950753,21.1604749110501,0.041097920138363,14.8244996097233
"1284",0.1,6,10,0.8,10,0.25,1000,118.803670371281,0.0384812563620952,89.8296943533013,19.3172781097609,0.0480997496618814,12.4854790090015
"1288",0.1,6,10,0.8,10,1,1000,131.509279225125,0.0217266831867569,98.9220000868759,18.3243688525683,0.0280252205566909,13.4791020318416
"1292",0.1,6,10,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1296",0.1,6,10,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1300",0.1,6,100,0.6,1,0.25,1000,128.184567294018,0.0309642104159113,95.6126581133711,18.8427178845662,0.0450725753561552,14.6704572599746
"1304",0.1,6,100,0.6,1,1,1000,121.269202736252,0.0331727271258796,89.8385317239437,20.3641979311676,0.0334662889756651,15.2449945868236
"1308",0.1,6,100,0.6,10,0.25,1000,116.411485720427,0.0443286277404811,87.3503857571279,19.7004299846493,0.0406631925007554,13.6134198060073
"1312",0.1,6,100,0.6,10,1,1000,129.992396364475,0.0216599509879542,97.373930890463,17.7975266185032,0.0275707577436885,14.1472363607891
"1316",0.1,6,100,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1320",0.1,6,100,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1324",0.1,6,100,0.8,1,0.25,1000,127.850856815633,0.0270621746263382,94.8589290595562,20.4615135488023,0.0287924121164553,14.9705710852867
"1328",0.1,6,100,0.8,1,1,1000,123.680543122905,0.038552065937543,90.1769398949206,20.925343542612,0.0397836598765005,13.8897159681237
"1332",0.1,6,100,0.8,10,0.25,1000,117.30947946132,0.0391953477050446,87.454013623805,18.8234744920497,0.0394410973342641,12.7099213221729
"1336",0.1,6,100,0.8,10,1,1000,129.959516217258,0.0183035106146343,98.0192584683834,17.3873247023314,0.0263721525304627,12.8150237606632
"1340",0.1,6,100,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1344",0.1,6,100,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1924",0.3,6,0,0.6,1,0.25,1000,128.799401885679,0.0247591480124135,95.7602586165909,19.2337237373914,0.0366871253056548,13.2288733126246
"1928",0.3,6,0,0.6,1,1,1000,125.030567886046,0.0260657040215833,92.5426896168949,21.4424774847018,0.0253927926953037,14.6262094002961
"1932",0.3,6,0,0.6,10,0.25,1000,130.41706814106,0.0314444167211377,98.7887467940775,19.5161239114377,0.0283951279331532,15.800731840468
"1936",0.3,6,0,0.6,10,1,1000,129.63925523712,0.021189611659954,97.1914118774788,18.516270523076,0.0249599526636657,12.791351287338
"1940",0.3,6,0,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1944",0.3,6,0,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1948",0.3,6,0,0.8,1,0.25,1000,134.264218517572,0.0326034248305244,99.9238608913577,20.5543134302011,0.040379079643605,15.5229369185054
"1952",0.3,6,0,0.8,1,1,1000,125.502368333108,0.0320820539865545,91.6548003485849,23.1144356406056,0.0310313540744001,16.1254710538693
"1956",0.3,6,0,0.8,10,0.25,1000,132.601687788864,0.0392586567759714,99.447077713035,18.9929734117821,0.0447811578844809,15.3771584796291
"1960",0.3,6,0,0.8,10,1,1000,131.539358109518,0.0245929188891609,99.1633776970675,18.8017692918981,0.0256443692531567,14.1161867935584
"1964",0.3,6,0,0.8,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1968",0.3,6,0,0.8,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1972",0.3,6,1,0.6,1,0.25,1000,131.436502075254,0.0456647438889996,98.6983030250542,20.8397647420097,0.053244180294612,15.5286441798137
"1976",0.3,6,1,0.6,1,1,1000,122.834475680932,0.0366010476030524,91.0703625886054,21.6692027436139,0.0460906561556386,15.6307466655303
"1980",0.3,6,1,0.6,10,0.25,1000,128.474874013392,0.0343322766389149,97.8113632602451,16.6946006995358,0.0521880089401791,12.47331848141
"1984",0.3,6,1,0.6,10,1,1000,131.396831812616,0.0274854175016749,98.2208079805177,18.5750828416937,0.03874697968901,14.6587252217107
"1988",0.3,6,1,0.6,100,0.25,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1992",0.3,6,1,0.6,100,1,1000,193.88653792358,NA,162.269407172079,22.0029563613035,NA,14.6503368650363
"1996",0.3,6,1,0.8,1,0.25,1000,130.257208822065,0.0429812107534111,97.0184627829937,20.0497624064718,0.0612887653114641,12.9933623088747
